Round,Iteration,DataSize_KB,DataSize_Bytes,TotalTime_ms,SendToPeer0_ms,RecvFromPeer0_ms,SendToPeer1_ms,RecvFromPeer1_ms,SendToPeer2_ms,RecvFromPeer2_ms,SendToPeer3_ms,RecvFromPeer3_ms,SendToPeer4_ms,RecvFromPeer4_ms,SendToPeer5_ms,RecvFromPeer5_ms,PartyID,NumParties
1,1,600,614400,207.826,0.679,0.380,2.402,6.228,1.671,46.089,10.895,9.190,26.615,22.284,24.794,56.590,33,64
1,2,600,614400,386.750,0.369,174.843,0.635,6.963,1.867,6.810,5.407,10.755,52.400,20.239,25.982,80.464,33,64
1,3,600,614400,288.033,0.411,0.410,0.811,8.183,42.376,116.537,4.906,20.187,9.251,21.548,28.530,34.867,33,64
1,4,600,614400,189.058,0.378,1.165,2.864,3.789,1.233,35.953,10.383,14.450,13.256,19.411,32.873,53.294,33,64
1,5,600,614400,198.498,0.376,0.366,0.499,7.871,1.044,6.153,67.502,14.561,9.227,21.087,36.688,33.114,33,64
1,6,600,614400,213.663,0.557,0.512,0.729,9.154,1.352,66.097,4.214,18.006,8.440,21.443,30.306,52.842,33,64
1,7,600,614400,166.280,1.110,0.433,0.484,10.951,1.048,26.369,2.763,14.328,11.260,20.787,35.169,41.567,33,64
1,8,600,614400,205.910,1.336,2.542,2.020,9.754,3.628,15.867,2.852,17.144,15.604,21.541,25.400,88.210,33,64
1,9,600,614400,168.111,0.569,7.074,0.509,24.868,3.849,4.998,8.761,12.629,24.533,28.043,26.601,25.666,33,64
1,10,600,614400,289.874,0.421,3.546,0.506,21.258,1.263,146.031,3.371,11.494,19.129,19.737,27.641,35.460,33,64
2,1,200,204800,262.610,0.340,0.834,0.309,5.900,0.693,11.219,1.129,5.096,2.692,6.278,4.676,223.436,33,64
2,2,200,204800,43.503,0.166,0.109,0.262,3.490,1.044,3.753,1.034,3.402,3.346,7.709,4.761,14.416,33,64
2,3,200,204800,62.284,0.186,0.230,0.273,6.417,1.523,5.589,1.771,8.021,2.212,6.777,3.798,25.477,33,64
2,4,200,204800,81.933,0.161,0.166,0.277,11.541,0.755,1.390,1.053,3.932,1.593,7.395,3.833,49.802,33,64
2,5,200,204800,48.225,0.164,0.219,0.317,8.021,1.552,1.869,1.255,5.102,1.587,9.164,3.368,15.580,33,64
2,6,200,204800,69.943,0.192,2.576,0.310,5.512,0.600,25.210,2.456,3.989,1.754,7.159,3.140,17.027,33,64
2,7,200,204800,58.770,0.174,3.385,0.327,13.150,0.543,1.477,0.651,4.427,1.268,7.957,6.561,18.839,33,64
2,8,200,204800,67.939,0.138,0.380,0.242,6.601,0.774,9.608,0.870,11.698,2.275,6.710,4.663,23.967,33,64
2,9,200,204800,259.149,0.191,0.164,0.334,3.400,0.804,5.518,0.730,17.334,1.627,7.513,5.085,216.437,33,64
2,10,200,204800,54.152,0.157,1.790,0.320,6.799,0.665,3.460,1.036,14.149,1.978,15.520,4.464,3.802,33,64
