Round,Iteration,DataSize_KB,DataSize_Bytes,TotalTime_ms,SendToPeer0_ms,RecvFromPeer0_ms,SendToPeer1_ms,RecvFromPeer1_ms,SendToPeer2_ms,RecvFromPeer2_ms,SendToPeer3_ms,RecvFromPeer3_ms,SendToPeer4_ms,RecvFromPeer4_ms,SendToPeer5_ms,RecvFromPeer5_ms,PartyID,NumParties
1,1,600,614400,427.679,0.482,43.762,0.522,8.615,1.727,3.351,41.331,30.599,8.939,13.685,33.249,241.406,54,64
1,2,600,614400,175.530,0.484,2.567,1.281,1.584,2.659,55.153,4.896,15.976,9.320,11.683,25.287,44.627,54,64
1,3,600,614400,311.784,0.369,84.226,0.949,110.352,0.863,1.365,9.612,10.090,14.821,19.806,25.029,34.291,54,64
1,4,600,614400,177.280,0.343,51.563,0.474,0.636,1.003,1.945,16.226,15.738,9.718,14.127,25.278,40.216,54,64
1,5,600,614400,209.781,0.356,20.018,0.665,0.867,0.911,2.467,5.420,12.368,10.569,87.310,29.718,39.100,54,64
1,6,600,614400,207.868,0.363,80.950,0.670,0.419,1.118,1.716,5.283,11.973,9.532,21.774,26.378,47.681,54,64
1,7,600,614400,171.218,0.539,51.425,0.662,0.424,1.058,2.394,7.788,14.631,9.981,14.429,25.990,41.886,54,64
1,8,600,614400,219.480,0.327,51.667,0.475,0.629,0.939,2.157,8.193,19.719,9.415,15.191,25.383,85.372,54,64
1,9,600,614400,162.363,0.621,42.333,0.547,1.207,0.935,2.406,5.543,13.897,10.338,14.402,25.020,45.103,54,64
1,10,600,614400,292.915,0.594,176.531,0.542,0.420,1.014,1.099,6.302,13.656,9.115,15.003,24.674,43.942,54,64
2,1,200,204800,57.765,0.128,11.149,0.280,0.201,0.395,0.404,0.735,4.092,1.372,10.094,5.224,23.682,54,64
2,2,200,204800,246.212,0.163,28.369,0.353,0.209,0.477,181.834,0.970,4.584,1.711,4.509,5.148,17.870,54,64
2,3,200,204800,58.345,0.199,15.433,0.231,0.387,0.556,5.312,0.959,3.470,1.508,5.222,4.129,20.928,54,64
2,4,200,204800,66.638,0.150,13.315,0.253,0.196,0.499,4.714,0.730,5.076,1.199,4.518,4.640,31.325,54,64
2,5,200,204800,68.858,0.123,5.156,0.317,0.189,0.490,29.213,0.634,4.058,1.315,3.489,4.357,19.507,54,64
2,6,200,204800,73.150,0.117,4.979,0.287,0.296,0.536,7.779,0.883,10.411,1.677,21.515,5.308,19.342,54,64
2,7,200,204800,63.418,0.174,11.994,0.398,0.223,0.665,1.371,0.883,8.127,1.738,7.961,4.846,25.023,54,64
2,8,200,204800,48.001,0.184,10.856,0.279,0.226,0.457,0.490,0.810,4.481,1.553,3.479,4.022,21.154,54,64
2,9,200,204800,270.438,0.115,6.653,0.294,14.829,0.578,0.746,0.838,11.108,1.774,11.996,3.158,218.329,54,64
2,10,200,204800,52.471,0.180,10.800,0.247,1.216,0.447,1.616,0.878,10.761,1.647,5.919,5.796,12.941,54,64
