Round,Iteration,DataSize_KB,DataSize_Bytes,TotalTime_ms,SendToPeer0_ms,RecvFromPeer0_ms,SendToPeer1_ms,RecvFromPeer1_ms,SendToPeer2_ms,RecvFromPeer2_ms,SendToPeer3_ms,RecvFromPeer3_ms,SendToPeer4_ms,RecvFromPeer4_ms,SendToPeer5_ms,RecvFromPeer5_ms,SendToPeer6_ms,RecvFromPeer6_ms,PartyID,NumParties
1,1,1200,1228800,10973.159,122.697,269.819,0.909,932.945,304.533,676.428,468.278,509.332,626.205,1358.912,1015.993,1275.328,1832.247,1579.523,119,128
1,2,1200,1228800,13663.536,0.528,2429.670,0.932,0.829,316.257,2.316,429.347,505.166,633.756,918.715,1054.028,3930.551,1866.009,1575.420,119,128
1,3,1200,1228800,13486.805,0.508,0.488,1.192,814.376,308.401,123.718,503.742,505.325,632.551,1310.535,1058.269,4789.259,1865.908,1572.520,119,128
1,4,1200,1228800,11921.341,0.463,171.176,0.869,874.732,303.329,132.596,539.135,502.515,625.934,1026.614,1061.343,3280.578,1863.549,1538.486,119,128
1,5,1200,1228800,11762.164,0.459,150.485,0.879,888.287,303.500,132.942,514.417,501.778,625.664,2342.776,1066.236,1839.330,1822.793,1572.604,119,128
1,6,1200,1228800,11593.107,0.461,212.353,1.088,1037.459,305.391,133.474,550.338,504.613,631.159,2135.152,1022.492,1677.487,1834.178,1547.446,119,128
1,7,1200,1228800,14036.688,0.467,314.277,1.861,1457.775,310.518,2.770,435.406,504.982,627.273,4358.838,1060.263,891.746,1901.347,2169.152,119,128
1,8,1200,1228800,12773.084,0.450,487.269,0.860,515.081,303.872,489.416,478.884,508.665,629.723,3002.161,1076.443,1638.667,1865.657,1775.923,119,128
1,9,1200,1228800,13547.537,0.458,412.782,1.000,723.332,303.714,555.005,1842.932,505.741,627.323,329.317,1060.971,3600.396,1885.183,1699.370,119,128
1,10,1200,1228800,12574.685,0.460,357.185,0.905,824.250,303.494,363.958,635.053,499.137,627.595,851.203,1024.597,3458.911,1936.852,1691.071,119,128
2,1,200,204800,4179.193,0.120,189.067,0.545,356.684,0.463,502.576,0.908,552.857,1.119,533.537,365.210,579.371,492.234,604.492,119,128
2,2,200,204800,4641.530,0.130,130.282,0.219,365.537,0.447,492.279,0.596,552.154,1.079,530.734,364.499,681.601,914.163,607.797,119,128
2,3,200,204800,4273.580,0.338,0.148,0.423,108.923,0.541,446.775,0.842,550.461,1.156,544.652,364.725,736.797,910.292,607.494,119,128
2,4,200,204800,4097.004,0.128,0.104,0.250,117.104,0.421,454.480,0.652,551.528,1.173,533.459,364.343,668.895,796.130,608.322,119,128
2,5,200,204800,4333.697,0.117,0.106,0.222,189.009,0.472,494.181,0.996,550.801,1.329,546.674,364.816,605.519,973.342,606.100,119,128
2,6,200,204800,3979.612,0.154,0.129,0.428,52.519,0.465,447.745,0.633,551.541,1.388,544.590,365.066,611.951,793.898,609.094,119,128
2,7,200,204800,4430.223,0.112,0.100,0.366,190.755,0.527,534.515,0.677,734.591,2.084,650.401,364.828,485.541,855.248,610.464,119,128
2,8,200,204800,4407.940,0.144,0.101,0.314,130.816,0.583,527.374,0.620,550.425,1.187,569.908,365.208,744.299,908.065,608.884,119,128
2,9,200,204800,4377.364,0.131,0.100,0.459,114.832,0.436,488.014,0.787,552.995,1.159,542.370,364.728,898.366,796.913,616.060,119,128
2,10,200,204800,4536.081,0.135,0.104,0.244,187.440,0.452,490.761,0.635,553.192,1.190,551.423,366.409,865.342,909.397,609.345,119,128
