Round,DataSize_KB,DataSize_Bytes,Time_ms,PartyID,NumParties
0,600,614400,528.455,7,8
1,200,204800,146.277,7,8
